页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
41,4808121966397195,来一个旺旺大李包,2022-08-30 11:11:10,我要生孩子了，我妈从低风险地区来邢台。我给市长热线🤙说居家，市防疫办🤙说居家，区防疫办🤙说居家，社区说方舱隔离。咱就是说社区工作人员真nb，真把自己当个大官了。  我说，我不让我妈来了，你们社区派人来伺候我坐月子吧。 邢台 ,https://m.weibo.cn/detail/4808121966397195,1,22,27,695
42,4808344218370480,wazqaaa,2022-08-31 01:54:19,#江西鹰潭方舱隔离条件堪忧#服了啊，冲冲冲！ ,https://m.weibo.cn/detail/4808344218370480,0,0,2,3
42,4808342935176174,一颗豆豆籽,2022-08-31 01:49:13,#江西鹰潭方舱隔离条件堪忧#卧槽… ,https://m.weibo.cn/detail/4808342935176174,0,0,2,8
42,4808339484311967,十一不只是遗憾,2022-08-31 01:35:30,发烧了 不敢说 怕被拉去方舱 买不了药 好难受 ,https://m.weibo.cn/detail/4808339484311967,0,0,0,57
42,4808339068814053,大内低手贾同学,2022-08-31 01:33:51,据方舱医院的工程承包方披露，我家所在的市下辖某县新建的方舱医院每个隔离间成本为15万/间。        另外据新闻报道，该县仅用时三天，建成了共计572个房间的方舱医院。在宣告方舱医院顺利建成的第二天起，该县的疫情实现了0新增。前期累计报告病例17例。        再列举几个关于县的公开的数据：2020年退出贫困县序列；2021年城镇人均可支配收入9117.92元、农村居民人均可支配收入3106.64元；2021年上半年，全县一般公共预算收入完成1.3亿元。疫情,https://m.weibo.cn/detail/4808339068814053,0,0,0,2
42,4808338300732257,马群耀林祎凯永远在一起,2022-08-31 01:30:48,烦死了 我那要死不活的三个疯批婆娘同事要从方舱回来了 我已经远离那种明争暗斗的生活很久了 现在科室里的氛围可好了 大家虽然累但是都有一搭没一搭的开着玩笑 三个臭婆娘一回来就是一颗老鼠屎坏一锅汤 光是看见她们我就有生理心理上的不适 能不能别来沾边啊 ,https://m.weibo.cn/detail/4808338300732257,0,0,0,44
42,4808335142420934,Dora-Von,2022-08-31 01:18:15,现在的官方水军都这么不讲究了吗， ID名：我有一个大国梦，正常人会取这种名字？不知道从哪儿窜出来开始来各种说教我，“拜托你感染了不要去医院哦 每个人都要权利选择自己的生死 那你不要把别人感染了”，我谢谢你，我感染了最多配被送到隔离点或者方舱，谁会给我安排医院，隔离点说不定啥药也没有，条件肯定是满足不了我这种重度睡眠洁癖患者，我肯定天天睡不好，说不定就精神衰弱而死。呵呵。,https://m.weibo.cn/detail/4808335142420934,0,0,0,233
42,4808334206568144,WikM-210223,2022-08-31 01:14:32,#频繁的聊天会出现恋爱错觉吗#抱歉 麻烦大家看看#贵溪疫情##贵溪疫情##江西鹰潭方舱隔离条件堪忧# 谢谢🙏@人民日报 @澎湃新闻 @央视新闻 ,https://m.weibo.cn/detail/4808334206568144,0,1,13,55
42,4808333967754552,WikM-210223,2022-08-31 01:13:35,#辛巴发长文爆料刘畊宏夫妇卖假货#抱歉 大家看看这个#贵溪疫情##江西鹰潭方舱隔离条件堪忧# 大家看看 谢谢🙏@央视新闻 @澎湃新闻 @人民日报 ,https://m.weibo.cn/detail/4808333967754552,0,0,1,55
42,4808333078824387,冬天为什么要下雪6120,2022-08-31 01:10:03,#李知恩#   参加过黑龙江省2019年 望奎  然后参加过武汉  方舱保卫战   火神山医院#武汉抗疫主题天桥刻着全国援鄂医疗队名字# 就有我们黑龙江省望奎县的医疗团队，当我再回想起日日夜夜   不由得会心酸     ………………………………………………………………每天输液两瓶白蛋白   （每瓶425元）丙球蛋白  每天八瓶         （610一瓶）人工心肺机   开机就是五万   有一天两万       总共算下来71、9.575元 冬天为什么要下雪6120的微博视频,https://m.weibo.cn/detail/4808333078824387,0,0,0,1
43,4808330684662266,FF一定要独立,2022-08-31 01:00:32,我的城市生病了，口罩原因。因为我已经孕38周了，但是小区封了，所以提前跟社区说了，如果要有突然情况一定要让我出去。结果封的第二天，给我打电话说我和老公次密接了，我们两个一周没出门了，很纳闷，问他原因，他说保密，他也只负责通知。只是让我们准备东西去方舱，也没说要隔离多久。我就很着急，主要是特别害怕自己有突发情况，到时候没人管，然后情绪激动，导致肚子疼，有宫缩可能要生。我就给社区打电话说，社区问了上面说可以让我去定点医院观察不去隔离点，后来我就来了定点医院，大夫观察了两天就说没事，还不能生，让我回家等着或者去隔离点吧。因为定点医院隔离属于自费，房费一天580，加上别的检查，一天需要800多。但是我现在情况特殊，怕随时生，也就当图心安了，结果大夫一天过来催我好几遍让我回去，等有情况再来。我现在家也回不去，医院也不让住，整个城市也没有车，我不知道去哪儿。好烦躁。本来都订好医院生了，月子中心都订好了，现在一切都乱了，好烦躁。,https://m.weibo.cn/detail/4808330684662266,0,0,0,68
43,4808327873431572,筱笙233,2022-08-31 00:49:22,#江西鹰潭方舱隔离条件堪忧#上去啊啊啊啊啊啊 ,https://m.weibo.cn/detail/4808327873431572,0,0,2,150
43,4808319631889386,我是人间最可爱,2022-08-31 00:16:37,太焦虑了根本睡不着，每天都在新增，身边都是小阳人，小区成车成车往外拉人隔离，还要建方舱医院，每天都因为抢菜发愁，舍不得吃舍不得用，社区和物业都忙的要死没人累你，这样的日子什么时候是个头，疫情什么时候才能彻底结束啊 #愿疫情早日结束# 大庆·湖滨花园 ,https://m.weibo.cn/detail/4808319631889386,0,6,2,551
43,4808319128048642,逼格飞高高1991,2022-08-31 00:14:37,#江西鹰潭方舱隔离条件堪忧#疫情不可怕 可怕的是防疫政策 ,https://m.weibo.cn/detail/4808319128048642,0,0,16,3
43,4808316436351080,喜你如以往,2022-08-31 00:03:55,#石家庄疫情#河北体育馆要建方舱了吗？ ,https://m.weibo.cn/detail/4808316436351080,0,6,10,24
43,4808315203489352,早见雪饼,2022-08-30 23:59:01,再做核酸我就要死掉了，每次被捅过都要yue半天，路过的人还以为我是孕吐呢。防疫爱好者最好全给送去方舱住半年，每天做核酸10遍，不然别到处逼逼 ,https://m.weibo.cn/detail/4808315203489352,0,0,6,184
43,4808313659461477,yi1个人的旅行,2022-08-30 23:52:53,新疆隔离|我的隔离日记之身体状况 日常 7天凌晨三四点，还未能入睡，超级崩溃，起来站着活动了一会又躺下了此刻，想着地球都毁灭吧半夜恶魔上身一两个呼噜声整夜震响整个方舱无人能敌实在佩服好不容易睡着了天亮了又开始起来活动了把头埋在衣服了实在是不想起来感觉神经衰弱了不知道还有多少天才是个头吃也吃不好睡也睡不着一天都很热洗澡还要挑战心理障碍今天洗了要三天后再洗一次因为我真的不想天天去洗有点恶心不说了再说下去晚饭也不想吃了我要忘记忘记来看看窗外的云今天的云有点意思看会云吧云看会我吧把我带走吧带到那大山里那森林里那草原里那大海里那久违生活气息那自由里今晚的晚霞好看要是在家的时候在已经上楼顶了透过窗户看到一点点透着门缝感受那一束光隔离伙食早餐一个馒头、一个鸡蛋一个月饼、一包榨菜一个手撕烤脖中餐米饭菜一包饼干晚餐馒头菜 伊犁哈萨克自治州,https://m.weibo.cn/detail/4808313659461477,0,0,0,151
43,4808312790455159,鸡公湾,2022-08-30 23:49:26,今天是在方舱的第七天，凌晨一点半做核酸，志愿者在整理电线，又有一批人转阴离开方舱；发的中药冲剂喝完了，发了一些零食和2盒纯奶，耐心等待... ,https://m.weibo.cn/detail/4808312790455159,0,1,0,173
43,4808115855299173,LiiXuAn-o,2022-08-30 10:46:53,谢谢，隔离饭很好吃，方舱也很好呆 ,https://m.weibo.cn/detail/4808115855299173,0,12,12,450
43,4808309984725998,异形用户,2022-08-30 23:38:17,点开视频一开头以为自己进了哪个方舱 行吧 可能是我最近烂活儿搞多了 发散联想能力有点失联不知道跟4.5专的概念有没有关 ,https://m.weibo.cn/detail/4808309984725998,0,1,0,4
44,4808115855299173,LiiXuAn-o,2022-08-30 10:46:53,谢谢，隔离饭很好吃，方舱也很好呆 ,https://m.weibo.cn/detail/4808115855299173,0,12,12,450
44,4808309984725998,异形用户,2022-08-30 23:38:17,点开视频一开头以为自己进了哪个方舱 行吧 可能是我最近烂活儿搞多了 发散联想能力有点失联不知道跟4.5专的概念有没有关 ,https://m.weibo.cn/detail/4808309984725998,0,1,0,4
44,4808297435632044,能不能飞一会,2022-08-30 22:48:25,转的#我国结婚年龄越来越迟#继续提高房价，继续996，继续调休，继续精选评论，继续专家建议，继续扩大公摊面积，继续离婚冷静期， 继续教育内卷，继续周公子，继续核酸，继续方舱，继续连坐，继续封嘴……                                    ——《论迟的原因》 ,https://m.weibo.cn/detail/4808297435632044,2,1,92,144
44,4808307522929341,海南日报,2022-08-30 23:28:29,【《方舱医院运行管理实践指南》近日出版 对海南方舱医院管理发挥重要作用】8月30日下午，海南省新冠肺炎疫情防控工作指挥部新闻发布会（第六十五场）举行。记者从会上获悉，由海南专家团队编写的《方舱医院运行管理实践指南》已出版，这本书在本轮疫情中，对海南方舱医院管理发挥了重要作用。据悉，《方舱医院运行管理实践指南》全书从创作到出版共历时86天。8月26日下午首批200册《方舱医院运行管理实践指南》送达海口方舱医院投入使用。8月28日，三亚方舱医院、儋州方舱医院也先后收到了800本实践指南。（记者刘冀冀 马珂）《方舱医院运行管理实践指南》近日出版 对海南方舱医院管理发挥重要作用,https://m.weibo.cn/detail/4808307522929341,1,0,1,732.3万
44,4808305853599958,史春晖-,2022-08-30 23:21:52,#乌鲁木齐超话#方舱隔离第22天，无尽头…. 史春晖-的微博视频 ,https://m.weibo.cn/detail/4808305853599958,0,11,6,3.5万
44,4808305053274700,白切黑职业选手,2022-08-30 23:18:41,我就想知道这么头铁开学 做好整个学校都被拉去方舱的觉悟了吗 这种魔幻事件可很现实呢 ,https://m.weibo.cn/detail/4808305053274700,0,0,0,429
44,4808304238792822,睡不醒的灌汤包,2022-08-30 23:15:27,#江西鹰潭方舱隔离条件堪忧#我多希望我此刻是一个有影响力的人😔 ,https://m.weibo.cn/detail/4808304238792822,0,0,9,42
44,4808303970879621,健康山东,2022-08-30 23:14:23,#与子同袍# 【山东省援琼医疗队转战儋州二号方舱医院】【与子同袍】山东省援琼医疗队转战儋州二号方舱医院 ,https://m.weibo.cn/detail/4808303970879621,1,0,0,8万
44,4808303739142984,健康山东,2022-08-30 23:13:28,#与子同袍# 【儋州三号方舱医院正式休舱】8月29日下午，山东省援琼医疗队整建制接管的海南省儋州三号方舱医院正式休舱。这是山东省援琼医疗队和儋州市共同取得疫情防控阶段性胜利的又一个重要标志。【与子同袍】儋州三号方舱医院正式休舱 ,https://m.weibo.cn/detail/4808303739142984,1,0,0,8万
44,4808303227703627,文成子水木,2022-08-30 23:11:26,2022.08.30晚上回家后头昏脑沉眼胀，起初还以为是用眼过度累的。浅睡半小时后醒来发现仍旧没有改善，左眼的胀痛感太过强烈，眼内压很高，还头疼恶心。照镜子发现左眼下面肿了，害，居然因为这破事有了卧蚕。联想到上海疫情时期，看过新闻说方舱李的一位爷爷因眼内压过高，导致了失明。吓得我赶紧搜索了一波“眼睛肿了”、“下眼睑红肿”。大多结果都指向今天药介绍的主角——麦粒肿。当然我也不至于大胆到直接美团买药，还是决定先回一趟校医室。不出意料的，医生看了不到一分钟就说，大概是麦粒肿，开了左氧氟沙星滴眼液就让我走了（药房晚上8点关门，我8点半到的，只能拿到这个。后来自己美团了金霉素眼膏）。这大概是我今年第二次左眼麦粒肿了，之前6月份可能也有一次，当时没有太在意（因为不疼所以没感觉，还以为是被叮咬的），没有用药大约一周自己好了。这玩意居然是个顽疾。思来想去，反正也睡不着，索性研究一下。——————麦粒肿又称“针眼”、“眼腺炎”，是睫毛毛囊附近的皮脂腺或睑板腺的急性化脓性炎症。可分为内麦粒肿和外麦粒肿两种类型。常见病因为葡萄球菌感染。所以说不要脏手揉眼诶。我应该是外麦粒肿，典型的第一天下眼睑肿，之后红肿，2～3天后形成小硬结，硬结期间压痛和胀痛明显。之后会逐渐软化，睫毛根部会有脓疱，看资料说后期是要排脓的。严重的话可能会有怕冷、发烧症状。百度百科说治疗分几种：1.早起湿热敷促进硬结化脓2.手术切开化脓（一定不要自己处理，避免病毒眼眶、颅内扩散导致眶蜂窝织炎）3.顽固的话还有用自体免疫疗法的浅翻了一波文献，疗法西医中医各不相同。西医：热敷、抗生素滴眼、超声短波理疗、脓后切开排脓中医：耳尖放血、针灸、中医雾化熏蒸饮食：忌辛辣害愁,https://m.weibo.cn/detail/4808303227703627,0,3,0,48
